20171109 130800;13119.500000;13123.250000;13119.250000;13121.750000;0
20171109 130900;13121.500000;13125.750000;13121.250000;13125.250000;0
20171109 131000;13125.000000;13129.750000;13124.500000;13129.750000;0
20171109 131100;13129.500000;13129.500000;13127.000000;13128.750000;0
20171109 131200;13128.500000;13129.500000;13127.000000;13127.250000;0
20171109 131300;13127.500000;13131.750000;13127.000000;13130.750000;0
20171109 131400;13131.000000;13131.250000;13127.750000;13129.000000;0
20171109 131500;13129.750000;13131.750000;13129.750000;13131.250000;0
20171109 131600;13131.000000;13132.500000;13128.250000;13131.250000;0
20171109 131700;13131.500000;13134.750000;13131.000000;13134.750000;0
20171109 131800;13134.500000;13136.250000;13131.500000;13131.500000;0
20171109 131900;13131.750000;13135.750000;13131.750000;13133.750000;0
20171109 132000;13134.000000;13138.750000;13134.000000;13138.750000;0
20171109 132100;13139.500000;13142.000000;13138.250000;13140.250000;0
20171109 132200;13140.000000;13140.250000;13138.000000;13138.750000;0
20171109 132300;13138.500000;13138.750000;13135.500000;13137.250000;0
20171109 132400;13137.500000;13138.000000;13135.500000;13135.750000;0
20171109 132500;13135.500000;13137.500000;13135.250000;13137.250000;0
20171109 132600;13137.000000;13138.750000;13136.750000;13138.250000;0
20171109 132700;13138.500000;13138.500000;13136.000000;13137.750000;0
20171109 132800;13138.000000;13138.750000;13135.250000;13135.500000;0
20171109 132900;13135.750000;13139.500000;13135.750000;13139.250000;0
20171109 133000;13139.500000;13145.250000;13139.250000;13145.250000;0
20171109 133100;13145.000000;13146.250000;13144.250000;13145.000000;0
20171109 133200;13144.750000;13146.250000;13144.000000;13145.000000;0
20171109 133300;13145.250000;13145.500000;13144.000000;13144.250000;0
20171109 133400;13144.000000;13144.500000;13142.750000;13144.250000;0
20171109 133500;13144.500000;13147.000000;13144.000000;13146.250000;0
20171109 133600;13146.000000;13146.750000;13145.250000;13146.500000;0
20171109 133700;13146.750000;13148.500000;13146.750000;13148.250000;0
20171109 133800;13148.000000;13148.000000;13143.000000;13143.750000;0
20171109 133900;13143.500000;13143.500000;13139.750000;13141.250000;0
20171109 134000;13140.750000;13140.750000;13138.250000;13139.250000;0
20171109 134100;13139.000000;13139.000000;13137.000000;13138.250000;0
20171109 134200;13138.500000;13140.500000;13138.500000;13140.500000;0
20171109 134300;13140.000000;13140.000000;13139.000000;13139.500000;0
20171109 134400;13139.250000;13139.750000;13138.750000;13138.750000;0
20171109 134500;13139.000000;13143.750000;13138.500000;13142.250000;0
20171109 134600;13142.500000;13145.000000;13142.500000;13144.750000;0
20171109 134700;13144.500000;13145.250000;13143.500000;13143.750000;0
20171109 134800;13144.000000;13144.500000;13143.500000;13143.500000;0
20171109 134900;13143.750000;13145.750000;13143.750000;13145.250000;0
20171109 135000;13145.000000;13145.750000;13143.250000;13145.250000;0
20171109 135100;13145.500000;13147.750000;13145.500000;13147.250000;0
20171109 135200;13147.500000;13149.250000;13146.750000;13146.750000;0
20171109 135300;13146.500000;13147.250000;13145.750000;13147.000000;0
20171109 135400;13146.750000;13146.750000;13146.250000;13146.750000;0
20171109 135500;13146.500000;13146.750000;13145.500000;13145.500000;0
20171109 135600;13145.250000;13145.250000;13139.750000;13139.750000;0
20171109 135700;13139.500000;13140.500000;13139.250000;13139.500000;0
20171109 135800;13139.250000;13140.000000;13139.000000;13139.750000;0
20171109 135900;13139.500000;13140.500000;13139.000000;13140.000000;0
20171109 140000;13140.250000;13146.000000;13140.250000;13144.750000;0
20171109 140100;13144.500000;13144.500000;13143.250000;13144.000000;0
20171109 140200;13143.750000;13144.250000;13140.750000;13141.750000;0
20171109 140300;13142.500000;13142.500000;13141.250000;13142.500000;0
20171109 140400;13142.750000;13145.250000;13142.750000;13144.000000;0
20171109 140500;13143.750000;13149.000000;13143.500000;13146.750000;0
20171109 140600;13147.000000;13153.250000;13147.000000;13152.750000;0
20171109 140700;13153.000000;13155.250000;13152.750000;13154.750000;0
20171109 140800;13155.000000;13155.750000;13154.250000;13154.250000;0
20171109 140900;13154.500000;13155.000000;13152.750000;13155.000000;0
20171109 141000;13154.750000;13154.750000;13151.000000;13151.250000;0
20171109 141100;13151.000000;13151.250000;13148.750000;13149.500000;0
20171109 141200;13149.750000;13153.750000;13149.750000;13152.500000;0
20171109 141300;13152.750000;13154.250000;13152.250000;13153.750000;0
20171109 141400;13153.500000;13153.500000;13149.750000;13150.250000;0
20171109 141500;13150.000000;13152.250000;13149.750000;13151.500000;0
20171109 141600;13151.250000;13153.250000;13150.750000;13151.250000;0
20171109 141700;13151.500000;13153.000000;13150.750000;13151.250000;0
20171109 141800;13151.750000;13156.000000;13151.750000;13155.250000;0
20171109 141900;13155.000000;13155.250000;13154.000000;13154.250000;0
20171109 142000;13154.000000;13154.000000;13152.750000;13153.250000;0
20171109 142100;13153.000000;13154.750000;13151.250000;13151.750000;0
20171109 142200;13151.500000;13151.750000;13150.250000;13151.500000;0
20171109 142300;13151.000000;13152.000000;13150.750000;13150.750000;0
20171109 142400;13150.500000;13150.750000;13149.000000;13150.000000;0
20171109 142500;13149.750000;13150.750000;13149.250000;13150.250000;0
20171109 142600;13150.500000;13152.500000;13148.750000;13148.750000;0
20171109 142700;13149.000000;13150.000000;13147.750000;13147.750000;0
20171109 142800;13147.500000;13147.750000;13145.250000;13146.250000;0
20171109 142900;13146.500000;13148.500000;13146.250000;13147.250000;0
20171109 143000;13147.750000;13153.500000;13147.250000;13153.500000;0
20171109 143100;13153.250000;13155.500000;13153.250000;13155.000000;0
20171109 143200;13154.750000;13154.750000;13152.750000;13153.250000;0
20171109 143300;13153.500000;13153.500000;13151.750000;13152.750000;0
20171109 143400;13153.000000;13153.750000;13151.750000;13152.500000;0
20171109 143500;13152.750000;13153.250000;13150.250000;13151.000000;0
20171109 143600;13150.750000;13150.750000;13146.000000;13146.000000;0
20171109 143700;13146.250000;13148.000000;13146.000000;13147.750000;0
20171109 143800;13147.500000;13148.750000;13146.750000;13147.000000;0
20171109 143900;13147.250000;13149.000000;13147.250000;13148.250000;0
20171109 144000;13147.750000;13147.750000;13144.250000;13145.250000;0
20171109 144100;13145.500000;13147.500000;13144.750000;13145.500000;0
20171109 144200;13145.750000;13147.000000;13145.000000;13146.250000;0
20171109 144300;13146.500000;13148.250000;13146.250000;13146.250000;0
20171109 144400;13146.000000;13146.000000;13143.750000;13143.750000;0
20171109 144500;13143.500000;13144.500000;13141.250000;13141.750000;0
20171109 144600;13141.500000;13142.250000;13139.500000;13141.250000;0
20171109 144700;13141.000000;13142.500000;13141.000000;13142.500000;0
20171109 144800;13142.250000;13143.250000;13142.250000;13143.000000;0
20171109 144900;13142.750000;13143.750000;13142.250000;13143.500000;0
20171109 145000;13144.000000;13144.750000;13142.250000;13142.750000;0
20171109 145100;13143.250000;13146.750000;13143.250000;13146.750000;0
20171109 145200;13147.000000;13150.000000;13147.000000;13148.250000;0
20171109 145300;13148.000000;13148.750000;13147.750000;13148.000000;0
20171109 145400;13147.750000;13149.250000;13147.750000;13148.750000;0
20171109 145500;13148.500000;13149.750000;13148.500000;13149.750000;0
20171109 145600;13150.000000;13150.250000;13149.750000;13149.750000;0
20171109 145700;13149.500000;13149.750000;13147.750000;13148.250000;0
20171109 145800;13148.500000;13149.500000;13147.750000;13148.750000;0
20171109 145900;13149.000000;13150.750000;13147.750000;13148.000000;0
20171109 150000;13147.750000;13153.000000;13147.500000;13153.000000;0
20171109 150100;13152.750000;13153.250000;13150.250000;13150.750000;0
20171109 150200;13150.500000;13150.750000;13146.750000;13147.750000;0
20171109 150300;13147.500000;13148.250000;13146.500000;13147.750000;0
20171109 150400;13147.500000;13147.500000;13145.750000;13145.750000;0
20171109 150500;13146.000000;13149.750000;13146.000000;13149.750000;0
20171109 150600;13149.250000;13149.750000;13149.000000;13149.750000;0
20171109 150700;13149.500000;13152.500000;13149.250000;13152.250000;0
20171109 150800;13152.500000;13153.500000;13152.500000;13153.250000;0
20171109 150900;13153.000000;13155.750000;13152.500000;13155.750000;0
20171109 151000;13156.000000;13157.500000;13156.000000;13156.750000;0
20171109 151100;13156.250000;13156.750000;13153.750000;13154.000000;0
20171109 151200;13153.750000;13154.250000;13153.250000;13153.250000;0
20171109 151300;13153.500000;13153.500000;13150.750000;13152.250000;0
20171109 151400;13152.500000;13157.750000;13152.500000;13156.750000;0
20171109 151500;13157.000000;13160.500000;13156.750000;13159.000000;0
20171109 151600;13159.250000;13159.250000;13157.750000;13159.250000;0
20171109 151700;13159.750000;13160.500000;13157.250000;13157.250000;0
20171109 151800;13157.000000;13158.250000;13156.750000;13157.750000;0
20171109 151900;13157.250000;13160.000000;13157.250000;13159.750000;0
20171109 152000;13159.500000;13159.750000;13158.750000;13159.750000;0
20171109 152100;13160.000000;13161.750000;13159.750000;13159.750000;0
20171109 152200;13159.500000;13161.250000;13158.750000;13161.250000;0
20171109 152300;13161.500000;13162.500000;13161.250000;13162.250000;0
20171109 152400;13162.000000;13162.250000;13159.750000;13160.250000;0
20171109 152500;13160.000000;13160.250000;13158.000000;13158.250000;0
20171109 152600;13158.750000;13159.000000;13157.750000;13158.750000;0
20171109 152700;13159.000000;13160.750000;13158.750000;13160.750000;0
20171109 152800;13161.000000;13161.750000;13160.750000;13160.750000;0
20171109 152900;13160.500000;13161.250000;13160.250000;13161.250000;0
20171109 153000;13160.750000;13164.750000;13160.750000;13164.750000;0
20171109 153100;13164.500000;13165.000000;13163.250000;13165.000000;0
20171109 153200;13164.750000;13165.000000;13164.000000;13164.750000;0
20171109 153300;13165.000000;13166.250000;13164.750000;13165.250000;0
20171109 153400;13165.000000;13169.250000;13164.000000;13169.250000;0
20171109 153500;13168.750000;13169.750000;13167.750000;13169.500000;0
20171109 153600;13169.750000;13170.000000;13168.250000;13168.250000;0
20171109 153700;13168.500000;13171.250000;13168.250000;13171.250000;0
20171109 153800;13171.500000;13175.750000;13171.250000;13175.750000;0
20171109 153900;13175.500000;13176.250000;13174.500000;13176.250000;0
20171109 154000;13176.750000;13179.000000;13176.250000;13178.000000;0
20171109 154100;13178.250000;13178.500000;13176.750000;13177.250000;0
20171109 154200;13177.500000;13178.000000;13176.250000;13176.500000;0
20171109 154300;13176.750000;13176.750000;13170.750000;13172.750000;0
20171109 154400;13172.500000;13174.500000;13172.250000;13174.250000;0
20171109 154500;13174.750000;13175.000000;13172.750000;13173.250000;0
20171109 154600;13173.000000;13173.500000;13170.500000;13171.250000;0
20171109 154700;13171.500000;13171.750000;13170.250000;13170.500000;0
20171109 154800;13170.750000;13173.000000;13170.500000;13172.250000;0
20171109 154900;13172.500000;13173.750000;13171.500000;13171.750000;0
20171109 155000;13172.250000;13176.000000;13171.750000;13175.750000;0
20171109 155100;13175.500000;13178.000000;13175.250000;13177.250000;0
20171109 155200;13177.500000;13179.000000;13177.500000;13179.000000;0
20171109 155300;13178.750000;13180.750000;13178.000000;13180.750000;0
20171109 155400;13180.500000;13184.000000;13180.500000;13183.750000;0
20171109 155500;13184.000000;13186.250000;13183.500000;13184.750000;0
20171109 155600;13184.500000;13184.750000;13181.500000;13181.500000;0
20171109 155700;13181.250000;13181.250000;13179.000000;13179.750000;0
20171109 155800;13179.500000;13182.500000;13179.500000;13182.000000;0
20171109 155900;13181.750000;13183.500000;13180.500000;13182.750000;0
20171110 020000;13200.500000;13200.500000;13199.500000;13199.750000;0
20171110 020100;13200.000000;13207.750000;13196.250000;13196.500000;0
20171110 020200;13197.750000;13198.250000;13192.250000;13192.250000;0
20171110 020300;13192.000000;13192.000000;13188.000000;13189.500000;0
20171110 020400;13189.250000;13190.000000;13179.000000;13179.250000;0
20171110 020500;13179.000000;13188.000000;13175.500000;13188.000000;0
20171110 020600;13187.500000;13191.750000;13187.000000;13188.500000;0
20171110 020700;13188.750000;13190.500000;13187.500000;13190.500000;0
20171110 020800;13190.750000;13191.750000;13189.500000;13191.250000;0
20171110 020900;13191.500000;13191.500000;13189.250000;13190.250000;0
20171110 021000;13190.000000;13191.000000;13188.750000;13189.000000;0
20171110 021100;13189.250000;13192.000000;13189.000000;13191.250000;0
20171110 021200;13191.000000;13198.250000;13191.000000;13195.750000;0
20171110 021300;13195.500000;13197.000000;13195.000000;13196.250000;0
20171110 021400;13196.000000;13199.500000;13196.000000;13196.750000;0
20171110 021500;13197.000000;13197.250000;13193.500000;13197.250000;0
20171110 021600;13197.750000;13198.750000;13197.000000;13198.500000;0
20171110 021700;13198.750000;13199.750000;13197.000000;13198.000000;0
20171110 021800;13197.750000;13197.750000;13193.250000;13194.000000;0
20171110 021900;13194.250000;13194.250000;13191.500000;13192.750000;0
20171110 022000;13192.500000;13192.500000;13189.750000;13192.500000;0
20171110 022100;13192.250000;13194.000000;13190.000000;13190.000000;0
20171110 022200;13189.750000;13190.500000;13189.500000;13190.000000;0
20171110 022300;13189.750000;13194.000000;13189.750000;13192.500000;0
20171110 022400;13192.000000;13195.000000;13192.000000;13194.500000;0
20171110 022500;13194.000000;13194.000000;13190.250000;13192.250000;0
20171110 022600;13192.000000;13192.000000;13183.000000;13184.000000;0
20171110 022700;13183.500000;13185.750000;13179.500000;13185.000000;0
20171110 022800;13185.250000;13187.000000;13184.000000;13185.000000;0
20171110 022900;13184.750000;13188.750000;13178.750000;13188.750000;0
20171110 023000;13189.000000;13193.750000;13188.000000;13188.750000;0
20171110 023100;13188.250000;13188.500000;13183.250000;13188.250000;0
20171110 023200;13188.000000;13191.500000;13188.000000;13190.000000;0
20171110 023300;13190.500000;13190.750000;13188.250000;13190.750000;0
20171110 023400;13190.500000;13195.000000;13189.500000;13194.750000;0
20171110 023500;13194.500000;13195.000000;13193.500000;13194.000000;0
20171110 023600;13193.750000;13198.750000;13193.500000;13198.000000;0
20171110 023700;13197.750000;13200.250000;13195.000000;13199.250000;0
20171110 023800;13199.000000;13201.250000;13198.000000;13198.000000;0
20171110 023900;13198.250000;13202.000000;13197.000000;13201.500000;0
20171110 024000;13201.750000;13202.500000;13199.750000;13201.500000;0
20171110 024100;13201.250000;13201.500000;13193.250000;13193.250000;0
20171110 024200;13193.500000;13196.250000;13191.750000;13193.250000;0
20171110 024300;13192.750000;13193.750000;13189.750000;13193.000000;0
20171110 024400;13192.750000;13192.750000;13190.000000;13191.500000;0
20171110 024500;13191.000000;13197.000000;13190.250000;13193.250000;0
20171110 024600;13193.000000;13198.000000;13192.500000;13195.000000;0
